0,1,2
1.1904994006608385,4.3499999999999925,0.79579
1.195727203130812,4.399999999999992,0.80172
1.205357862282402,4.449999999999992,0.80965
1.2106895075306159,4.499999999999992,0.8115
1.2178337086961246,4.549999999999992,0.82046
1.2249956822437957,4.599999999999992,0.82596
1.2325410257748186,4.6499999999999915,0.82897
1.2396107561072756,4.699999999999991,0.83689
1.245949341453888,4.749999999999991,0.8444
1.2541618285699307,4.799999999999991,0.86007
1.2584686458144714,4.849999999999991,0.86776
1.2646497329884703,4.899999999999991,0.87064
1.2729972420988582,4.94999999999999,0.87759
1.2778245189527573,4.99999999999999,0.88516
1.2854673170062938,5.04999999999999,0.88742
1.2929175433572908,5.09999999999999,0.89574
1.2995036007514333,5.14999999999999,0.90251
1.3062172680567585,5.1999999999999895,0.90279
1.3128401121201867,5.249999999999989,0.91791
1.3182894799291895,5.299999999999989,0.92042
1.3258697062696347,5.349999999999989,0.92042
1.3319203611398862,5.399999999999989,0.92906
1.338005388504487,5.449999999999989,0.94353
1.3453315485218484,5.4999999999999885,0.95114
1.3520954192966228,5.549999999999988,0.96146
1.3584851235082056,5.599999999999988,0.96908
1.3649582934163766,5.649999999999988,0.96908
1.3715018470094678,5.699999999999988,0.98501
1.3782052401190263,5.749999999999988,0.99361
1.3842332646299453,5.799999999999987,1.00221
1.3903400988076924,5.849999999999987,1.01186
1.3972152939384874,5.899999999999987,1.0177
1.4029393385534097,5.949999999999987,1.02023
1.4081283654674808,5.999999999999987,1.02915
1.4154424166099693,6.0499999999999865,1.03539
1.4237121683994483,6.099999999999986,1.04518
1.4322539782651948,6.149999999999986,1.05284
1.4370564221701627,6.199999999999986,1.06838
1.442833990497216,6.249999999999986,1.07731
1.450071359821591,6.299999999999986,1.08604
1.456089629907551,6.349999999999985,1.09287
1.4628144680774258,6.399999999999985,1.10368
1.4694514601747157,6.449999999999985,1.11946
1.4771857454536026,6.499999999999985,1.12675
1.4828008991237467,6.549999999999985,1.13602
1.4891518557006296,6.5999999999999845,1.13611
1.495263621716213,6.649999999999984,1.14536
1.501619291622973,6.699999999999984,1.15241
1.5088849290980282,6.749999999999984,1.16061
1.5152197944963186,6.799999999999984,1.1692
1.5226521568522955,6.849999999999984,1.17617
1.5298282835347812,6.8999999999999835,1.18505
1.5350371722423777,6.949999999999983,1.18728
1.5428833383719802,6.999999999999983,1.20279
1.5471416403063287,7.049999999999983,1.21128
1.5542904278561205,7.099999999999983,1.21937
1.5614961785598698,7.149999999999983,1.23475
1.5680390461679787,7.199999999999982,1.24397
1.5744037521759107,7.249999999999982,1.24432
1.580052839238446,7.299999999999982,1.26187
1.5880402638455904,7.349999999999982,1.26921
1.5944163453038065,7.399999999999982,1.27831
1.601985561707851,7.4499999999999815,1.28737
1.6092170995636437,7.499999999999981,1.2952
1.6151943663519104,7.549999999999981,1.30407
1.6208911015693768,7.599999999999981,1.31127
1.6271416003273562,7.649999999999981,1.32019
1.6337098703373696,7.699999999999981,1.32706
1.6411584823959295,7.7499999999999805,1.33559
1.6471941227697315,7.79999999999998,1.33744
1.652848391325567,7.84999999999998,1.35272
1.6617142792565671,7.89999999999998,1.35369
1.668347803135894,7.94999999999998,1.36114
1.6742528734965465,7.99999999999998,1.37019
1.6793211526855227,8.04999999999998,1.37906
1.685615615923645,8.09999999999998,1.38624
1.6918889097996934,8.14999999999998,1.3943
1.7005603925288073,8.199999999999982,1.40325
1.70687644622129,8.249999999999982,1.41219
1.7155617634075362,8.299999999999983,1.42632
1.723217451291873,8.349999999999984,1.43529
1.7277229896292863,8.399999999999984,1.44409
1.7346151077112781,8.449999999999985,1.45233
1.7410708418855716,8.499999999999986,1.47602
1.7489203264195805,8.549999999999986,1.47621
1.753887898262997,8.599999999999987,1.48711
1.7638668528809969,8.649999999999988,1.49578
1.768928222056454,8.699999999999989,1.50177
1.7754158879686208,8.74999999999999,1.51839
1.7823067027965327,8.79999999999999,1.52655
1.7894887665552077,8.84999999999999,1.5363
1.7967673184855217,8.899999999999991,1.54538
1.8026525929421033,8.949999999999992,1.55311
1.81057559170174,8.999999999999993,1.56862
1.8172237920230403,9.049999999999994,1.57689
1.8231615883418808,9.099999999999994,1.58659
1.8300239912598808,9.149999999999995,1.59479
1.8380455267087268,9.199999999999996,1.60982
1.8462877057744647,9.249999999999996,1.63493
1.8514647074592123,9.299999999999997,1.64571
1.8578734040248832,9.349999999999998,1.66198
1.8651554213051849,9.399999999999999,1.67735
1.8735394398554144,9.45,1.69337
1.880085660556357,9.5,1.70977
1.889968709272357,9.55,1.71882
1.8971834608457447,9.600000000000001,1.72753
1.904234281950945,9.650000000000002,1.74348
1.9129293239734917,9.700000000000003,1.76764
1.9198931470691016,9.750000000000004,1.78459
1.9272084041245099,9.800000000000004,1.79421
1.934093750863249,9.850000000000005,1.80986
1.9422501551988178,9.900000000000006,1.81239
1.9498816093930538,9.950000000000006,1.81988
1.9572638802414977,10.000000000000007,1.83599
1.964380101990749,10.050000000000008,1.84567
1.9736188364110907,10.100000000000009,1.86037
1.9819457950175645,10.15000000000001,1.8681
1.9894927630946437,10.20000000000001,1.87886
1.9971315185268057,10.25000000000001,1.89407
2.0028434088082996,10.300000000000011,1.90351
2.0116588971048484,10.350000000000012,1.91227
2.0188228252788583,10.400000000000013,1.92082
2.027547493372679,10.450000000000014,1.92915
2.0364452484839237,10.500000000000014,1.93735
2.0426691852490384,10.550000000000015,1.95109
2.050608586413748,10.600000000000016,1.96065
2.05683879262262,10.650000000000016,1.97766
2.0649695653844664,10.700000000000017,1.98521
2.074276788399013,10.750000000000018,1.99501
2.0820399886117023,10.800000000000018,2.01097
2.089588585092665,10.85000000000002,2.03722
2.099906712670622,10.90000000000002,2.05348
2.1060946771279143,10.95000000000002,2.07065
2.1147106637582143,11.000000000000021,2.08698
2.1211949598770383,11.050000000000022,2.10374
2.128787470837807,11.100000000000023,2.13517
2.1365236483788697,11.150000000000023,2.15957
2.1450497821828063,11.200000000000024,2.17009
2.1556976559093055,11.250000000000025,2.20289
2.1626271329782827,11.300000000000026,2.21915
2.1719869583887945,11.350000000000026,2.24354
2.1805989017242604,11.400000000000027,2.26173
2.189050615427623,11.450000000000028,2.27816
2.196794189751843,11.500000000000028,2.30309
2.2056419460186536,11.55000000000003,2.32598
