0,1,2
0.14583324,0.0,-0.00417
0.201915820546481,0.05,0.05097
0.24291395423562154,0.1,0.06946
0.2738813356816505,0.15000000000000002,0.09368
0.3016613220148453,0.2,0.11011
0.32742928101125623,0.25,0.12014
0.3475415768339185,0.3,0.1344
0.36627756756241325,0.35,0.14447
0.3839688812902548,0.39999999999999997,0.15292
0.40443986381642466,0.44999999999999996,0.16175
0.4198045759627518,0.49999999999999994,0.1767
0.4367081359873247,0.5499999999999999,0.18517
0.4517194300387487,0.6,0.20244
0.4690469652534007,0.65,0.21192
0.48157840775513183,0.7000000000000001,0.21901
0.49723343675488296,0.7500000000000001,0.22793
0.508561402848162,0.8000000000000002,0.24451
0.52362540636656,0.8500000000000002,0.25154
0.5374571869755704,0.9000000000000002,0.25179
0.5489890558281157,0.9500000000000003,0.25975
0.5615738417821182,1.0000000000000002,0.26825
0.5744275572673053,1.0500000000000003,0.27846
0.5861756098797192,1.1000000000000003,0.28568
0.5986505870294369,1.1500000000000004,0.29424
0.6101334029355966,1.2000000000000004,0.30219
0.6208477207395421,1.2500000000000004,0.31137
0.6296224919017609,1.3000000000000005,0.31245
0.6405743583599515,1.3500000000000005,0.32649
0.6538061455673434,1.4000000000000006,0.33559
0.6649649705175312,1.4500000000000006,0.33641
0.6736929504764227,1.5000000000000007,0.35149
0.6857154383096994,1.5500000000000007,0.35362
0.6939461562667238,1.6000000000000008,0.36061
0.7041377898194654,1.6500000000000008,0.36987
0.7146822165909082,1.7000000000000008,0.37648
0.725489746375194,1.7500000000000009,0.38492
0.7334871886503522,1.800000000000001,0.39352
0.7460383516640705,1.850000000000001,0.39521
0.756261657767666,1.900000000000001,0.40995
0.7664591417302867,1.950000000000001,0.4109
0.775211280258065,2.000000000000001,0.41766
0.7832355035338168,2.0500000000000007,0.41879
0.7916620310321605,2.1000000000000005,0.43428
0.8002120897160966,2.1500000000000004,0.43567
0.8090753918864805,2.2,0.43634
0.8178203854600632,2.25,0.4442
0.8271330712725485,2.3,0.44569
0.8370304645888103,2.3499999999999996,0.44569
0.8475261523425124,2.3999999999999995,0.45326
0.8549950543507889,2.4499999999999993,0.46148
0.8618254086930279,2.499999999999999,0.4699
0.868897813307501,2.549999999999999,0.47796
0.878565865484229,2.5999999999999988,0.47859
0.8851552233754513,2.6499999999999986,0.48679
0.8950598600464322,2.6999999999999984,0.49305
0.9034177029184428,2.7499999999999982,0.49419
0.9132423763442948,2.799999999999998,0.4955
0.9201886664492469,2.849999999999998,0.50298
0.9285994560410586,2.8999999999999977,0.50354
0.9334200812354094,2.9499999999999975,0.51888
0.9425706077800609,2.9999999999999973,0.51986
0.9510880923050188,3.049999999999997,0.53418
0.9582653111585431,3.099999999999997,0.5369
0.9669058181403624,3.149999999999997,0.54407
0.9723583782253233,3.1999999999999966,0.55392
0.9817602419643662,3.2499999999999964,0.56097
0.9893935901504436,3.2999999999999963,0.56097
0.9965587846255064,3.349999999999996,0.56991
1.0044106620803084,3.399999999999996,0.56995
1.011629295077288,3.4499999999999957,0.57785
1.0193807809700048,3.4999999999999956,0.58629
1.0268797235217124,3.5499999999999954,0.59529
1.0349349923009612,3.599999999999995,0.6032
1.0427523790946598,3.649999999999995,0.60412
1.04877100789116,3.699999999999995,0.62054
1.055595232867937,3.7499999999999947,0.62747
1.06278250104611,3.7999999999999945,0.63662
1.0677910813300082,3.8499999999999943,0.64583
1.0753835385102632,3.899999999999994,0.64583
1.0828119013168254,3.949999999999994,0.65987
1.089769503696747,3.999999999999994,0.66212
1.096959900424999,4.049999999999994,0.67052
1.1044184271953432,4.099999999999993,0.68657
1.1113113713107061,4.149999999999993,0.68657
1.1198474097667626,4.199999999999993,0.69402
1.1249317346416559,4.249999999999993,0.70127
1.1323034305182282,4.299999999999993,0.70242
1.1403174205412636,4.3499999999999925,0.71818
1.1468536971612366,4.399999999999992,0.72638
1.1521463520761832,4.449999999999992,0.7271
1.1584982163606523,4.499999999999992,0.72883
1.165838045646236,4.549999999999992,0.74519
1.173405281740997,4.599999999999992,0.74536
1.1807462707060161,4.6499999999999915,0.76114
1.1872413429206419,4.699999999999991,0.76114
1.1930293598543,4.749999999999991,0.77625
1.200062900757843,4.799999999999991,0.77632
1.2057805995166886,4.849999999999991,0.7847
1.2118319780261328,4.899999999999991,0.79427
1.2204546924215212,4.94999999999999,0.80272
1.2260296407272493,4.99999999999999,0.81098
1.2325566482191965,5.04999999999999,0.8266
1.2371129079013796,5.09999999999999,0.82674
1.2458069504545306,5.14999999999999,0.83586
1.2505827603647517,5.1999999999999895,0.84578
1.2584237355611632,5.249999999999989,0.85975
1.2663889162939557,5.299999999999989,0.86058
1.2734493803383589,5.349999999999989,0.8625
1.2792122542080704,5.399999999999989,0.86946
1.2861209604401003,5.449999999999989,0.87616
1.2938463229806514,5.4999999999999885,0.8851
1.2990616783705777,5.549999999999988,0.8851
1.3044510764483104,5.599999999999988,0.8943
1.3112789673550065,5.649999999999988,0.90089
1.317896832139274,5.699999999999988,0.90975
1.3250277857535449,5.749999999999988,0.9115
1.333455900523963,5.799999999999987,0.91927
1.338127267675765,5.849999999999987,0.92062
1.3460165845344134,5.899999999999987,0.92911
1.3520140941141487,5.949999999999987,0.93586
1.3577219366709918,5.999999999999987,0.93709
1.3658508207274291,6.0499999999999865,0.9442
1.371398543824839,6.099999999999986,0.96026
1.3779950420821272,6.149999999999986,0.96227
1.3839681441973408,6.199999999999986,0.97647
1.390925546977966,6.249999999999986,0.97825
1.3971778906563184,6.299999999999986,0.99281
1.4029692743041229,6.349999999999985,0.99459
1.4091195992853622,6.399999999999985,1.01016
1.414496025571627,6.449999999999985,1.01089
1.420912648072413,6.499999999999985,1.02069
1.42751028971513,6.549999999999985,1.02701
1.4335721080002761,6.5999999999999845,1.02807
1.4411323050885612,6.649999999999984,1.0431
1.4480520856363306,6.699999999999984,1.04514
1.4539140623714455,6.749999999999984,1.04514
1.4601670980236046,6.799999999999984,1.05359
1.4656673221332466,6.849999999999984,1.06905
1.4712499563437091,6.8999999999999835,1.06905
1.4781531441135034,6.949999999999983,1.07642
1.4842061393676091,6.999999999999983,1.08555
1.4912896454140105,7.049999999999983,1.08722
1.4978945685993825,7.099999999999983,1.09365
1.5042500422205298,7.149999999999983,1.10256
1.5106204508779673,7.199999999999982,1.104
1.5175565407925622,7.249999999999982,1.11229
1.5226591449169578,7.299999999999982,1.11855
1.528241779913261,7.349999999999982,1.12829
1.5361732567261857,7.399999999999982,1.13451
1.5416994015397365,7.4499999999999815,1.13545
1.5496945007484313,7.499999999999981,1.1444
1.5529556277870349,7.549999999999981,1.15363
1.5607823950376818,7.599999999999981,1.16061
1.5680726832061145,7.649999999999981,1.16061
1.573625873873507,7.699999999999981,1.17764
1.5780956983460848,7.7499999999999805,1.17846
1.584848249446682,7.79999999999998,1.19259
1.5909835818043758,7.84999999999998,1.19352
1.596681431656055,7.89999999999998,1.20271
1.6028327108270641,7.94999999999998,1.21153
1.6095232862582711,7.99999999999998,1.21226
1.6148161425759713,8.04999999999998,1.22056
1.6223083678234484,8.09999999999998,1.22839
1.6303349263451783,8.14999999999998,1.23626
1.6358188223941112,8.199999999999982,1.24354
1.6413606118305835,8.249999999999982,1.25241
1.647715187721451,8.299999999999983,1.26005
1.6528538408699225,8.349999999999984,1.26828
1.6597016433857599,8.399999999999984,1.27008
1.6659235808060993,8.449999999999985,1.27723
1.67321963878159,8.499999999999986,1.28601
1.6771886745303082,8.549999999999986,1.29442
1.6845226561231434,8.599999999999987,1.30211
1.6916054658845088,8.649999999999988,1.30977
1.6976710746740493,8.699999999999989,1.31805
1.7045310743603597,8.74999999999999,1.32603
1.7112208108738995,8.79999999999999,1.32884
1.7162111642096014,8.84999999999999,1.33643
1.7240708320515854,8.899999999999991,1.3454
1.7289526257210515,8.949999999999992,1.35942
1.7360091590746323,8.999999999999993,1.36197
1.7418753841139192,9.049999999999994,1.37043
1.749648873895961,9.099999999999994,1.37914
1.7556361863157248,9.149999999999995,1.38561
1.7619707914240654,9.199999999999996,1.39566
1.7695270878889835,9.249999999999996,1.4034
1.7750768192680884,9.299999999999997,1.4034
