0,1,2
0.14583324,0.0,-0.00417
0.2325021332223404,0.05,0.07869
0.28021545034570733,0.1,0.12698
0.3167051235481818,0.15000000000000002,0.16832
0.3441692942669533,0.2,0.1947
0.3737538377848264,0.25,0.22858
0.39951130858125605,0.3,0.25406
0.4220283166780396,0.35,0.28491
0.4438507025460272,0.39999999999999997,0.31871
0.46519391871612376,0.44999999999999996,0.3443
0.48626907758533644,0.49999999999999994,0.36197
0.5060337109949106,0.5499999999999999,0.3871
0.5255965127870836,0.6,0.41118
0.5424343247255998,0.65,0.43506
0.5633221604746175,0.7000000000000001,0.4592
0.580953444089396,0.7500000000000001,0.47753
0.5975118326895708,0.8000000000000002,0.50145
0.6154953707914653,0.8500000000000002,0.51229
0.6310224220487428,0.9000000000000002,0.53728
0.6468462776885583,0.9500000000000003,0.56057
0.6613319805786854,1.0000000000000002,0.5694
0.6760758055747391,1.0500000000000003,0.59384
0.6903176171620884,1.1000000000000003,0.61834
0.7048340498854463,1.1500000000000004,0.64253
0.7196860693872151,1.2000000000000004,0.67067
0.7340743137000684,1.2500000000000004,0.6938
0.7485429044374294,1.3000000000000005,0.71894
0.764654454071749,1.3500000000000005,0.74462
0.7775585859174783,1.4000000000000006,0.77024
0.7899472756051497,1.4500000000000006,0.78749
0.804158569553374,1.5000000000000007,0.80271
0.818007529400336,1.5500000000000007,0.82894
0.8285836003585085,1.6000000000000008,0.84528
0.8420349026335119,1.6500000000000008,0.86193
0.8546257005413909,1.7000000000000008,0.88649
0.8696243967515085,1.7500000000000009,0.90935
0.8805719613677107,1.800000000000001,0.91997
0.8931457271987375,1.850000000000001,0.93665
0.9053073127614797,1.900000000000001,0.95236
0.9188716552648876,1.950000000000001,0.97045
0.9301719130748575,2.000000000000001,0.98592
0.9433010719095885,2.0500000000000007,1.00218
0.956272763264861,2.1000000000000005,1.0186
0.9678168710258812,2.1500000000000004,1.03734
0.9806293750423012,2.2,1.06091
0.9914376891707466,2.25,1.07797
1.0040864123631783,2.3,1.09299
1.0166778634247424,2.3499999999999996,1.10404
1.0269899386999424,2.3999999999999995,1.13684
1.038768221345452,2.4499999999999993,1.15238
1.050796835935055,2.499999999999999,1.17049
1.063329020698235,2.549999999999999,1.18645
1.073768347423535,2.5999999999999988,1.21899
1.0853318792510362,2.6499999999999986,1.24346
1.0974581970746742,2.6999999999999984,1.26767
1.108842153673009,2.7499999999999982,1.2935
1.121628001341878,2.799999999999998,1.31868
1.133132507000988,2.849999999999998,1.33565
1.143137922466195,2.8999999999999977,1.36222
1.154972807505195,2.9499999999999975,1.38488
1.1654779152175034,2.9999999999999973,1.40232
1.1790732988791834,3.049999999999997,1.41845
1.1910575349830035,3.099999999999997,1.4359
1.2026294958116175,3.149999999999997,1.46858
1.2121038074006596,3.1999999999999966,1.49478
1.2228486480823726,3.2499999999999964,1.52048
1.2334730112933727,3.2999999999999963,1.54528
1.2461975039572726,3.349999999999996,1.56776
1.2580610749907728,3.399999999999996,1.57833
1.266645350315591,3.4499999999999957,1.59524
1.2778964905176289,3.4999999999999956,1.61165
1.2887179599059289,3.5499999999999954,1.63534
1.2976094232386586,3.599999999999995,1.66178
1.3091422185776587,3.649999999999995,1.67775
1.3199076222106099,3.699999999999995,1.70235
1.3311472940340452,3.7499999999999947,1.72723
1.341711210165139,3.7999999999999945,1.75094
1.3535767359725699,3.8499999999999943,1.7772
1.3635672507937413,3.899999999999994,1.78743
1.3741811802789412,3.949999999999994,1.81131
1.3852315409121412,3.999999999999994,1.83551
1.3954775456685364,4.049999999999994,1.86981
1.4065951149836362,4.099999999999993,1.8873
1.4164852189465797,4.149999999999993,1.92022
1.4266945202946846,4.199999999999993,1.94427
1.438182991753085,4.249999999999993,1.97812
1.449219401431645,4.299999999999993,2.01145
1.4589238996235447,4.3499999999999925,2.04567
1.4719222726008447,4.399999999999992,2.06899
1.4824805363685447,4.449999999999992,2.09388
1.4931093050287452,4.499999999999992,2.11972
1.5027087515858444,4.549999999999992,2.15986
1.514127250044045,4.599999999999992,2.18472
1.5245027975325647,4.6499999999999915,2.21844
1.536403751806665,4.699999999999991,2.2518
1.5482287341788552,4.749999999999991,2.28733
1.5598344311539702,4.799999999999991,2.32071
1.5718468410235706,4.849999999999991,2.36914
1.5844825554455664,4.899999999999991,2.4117
1.596049094009076,4.94999999999999,2.4448
1.6083123341412664,4.99999999999999,2.46976
1.6214643932549635,5.04999999999999,2.50381
1.6371320112087004,5.09999999999999,2.54511
1.6508361678839003,5.14999999999999,2.57864
1.6663181566112004,5.1999999999999895,2.61906
1.6809676323335003,5.249999999999989,2.67846
1.6955492549191487,5.299999999999989,2.73537
1.7100671422873133,5.349999999999989,2.76867
1.7257072888323637,5.399999999999989,2.80335
1.7395805398994724,5.449999999999989,2.86954
1.7561399341533825,5.4999999999999885,2.91965
1.7723792994805505,5.549999999999988,2.98651
1.7894354449884307,5.599999999999988,3.05225
1.80846375079575,5.649999999999988,3.13557
1.82517781842365,5.699999999999988,3.18716
1.8447091700451899,5.749999999999988,3.25173
1.8672099265680273,5.799999999999987,3.30348
1.889256547354827,5.849999999999987,3.40398
1.9131450241462271,5.899999999999987,3.48559
1.9384025713717272,5.949999999999987,3.57586
1.9658513379506122,5.999999999999987,3.67635
1.9938302854161123,6.0499999999999865,3.77619
2.024060898867618,6.099999999999986,3.85239
2.052700909456157,6.149999999999986,3.93653
2.086326660334977,6.199999999999986,4.05176
2.123474528830476,6.249999999999986,4.18451
