0,1,2
0.8724573673557882,3.2499999999999964,0.49531
0.8793521455826181,3.2999999999999963,0.50234
0.8861989876218289,3.349999999999996,0.50975
0.8925796509653889,3.399999999999996,0.51129
0.898959161371713,3.4499999999999957,0.51229
0.908493741366503,3.4999999999999956,0.52026
0.912927489659553,3.5499999999999954,0.52599
0.9179295926907637,3.599999999999995,0.52818
0.9237471442663135,3.649999999999995,0.52818
0.9324454169277548,3.699999999999995,0.53699
0.9370554818635778,3.7499999999999947,0.53733
0.9436023647762107,3.7999999999999945,0.54392
0.9499298974776889,3.8499999999999943,0.54483
0.9584005806783977,3.899999999999994,0.54572
0.9631844314668409,3.949999999999994,0.55402
0.9682370622607107,3.999999999999994,0.55402
0.9767652537078908,4.049999999999994,0.55969
0.9829788028096309,4.099999999999993,0.56153
0.9864700333130647,4.149999999999993,0.56153
0.9930265073637048,4.199999999999993,0.56904
1.0011576113141496,4.249999999999993,0.57657
1.0043621470195827,4.299999999999993,0.57864
1.0085440374852603,4.3499999999999925,0.58492
1.0144867579782824,4.399999999999992,0.58583
1.0200838225232083,4.449999999999992,0.59289
1.0248203969015783,4.499999999999992,0.59525
1.0306035433071203,4.549999999999992,0.60285
1.039746687922256,4.599999999999992,0.61785
1.042953858538824,4.6499999999999915,0.61785
1.047887476333437,4.699999999999991,0.62612
1.0523926923490168,4.749999999999991,0.62636
1.0586803157416078,4.799999999999991,0.62654
1.062448265912424,4.849999999999991,0.62912
1.068526139562686,4.899999999999991,0.63598
1.0742386887231459,4.94999999999999,0.63664
1.0821548084033956,4.99999999999999,0.65101
1.0871903220905959,5.04999999999999,0.65276
1.0931068282318057,5.09999999999999,0.65276
1.0981447018760342,5.14999999999999,0.66063
1.103502819057915,5.1999999999999895,0.66063
1.1080004593006625,5.249999999999989,0.66242
1.1121225115170064,5.299999999999989,0.66242
1.1194156597096665,5.349999999999989,0.67064
1.123655177256159,5.399999999999989,0.67603
1.127982416994629,5.449999999999989,0.67838
1.1322031218140594,5.4999999999999885,0.67838
1.1384633680751812,5.549999999999988,0.68704
1.143735001829807,5.599999999999988,0.6932
1.1474271059132424,5.649999999999988,0.69337
1.153300105360609,5.699999999999988,0.70241
1.1564486127597235,5.749999999999988,0.70921
1.1619428220967634,5.799999999999987,0.70986
1.1669513128097107,5.849999999999987,0.70986
1.1731030886565141,5.899999999999987,0.71857
1.178517422709707,5.949999999999987,0.71869
1.1826456392731746,5.999999999999987,0.72868
1.1882202997430678,6.0499999999999865,0.73517
1.1944774749902887,6.099999999999986,0.73686
1.1987774245485476,6.149999999999986,0.74304
1.2043053837279076,6.199999999999986,0.7442
1.2111963164946544,6.249999999999986,0.7447
1.2153378450365417,6.299999999999986,0.75249
1.2207072733800601,6.349999999999985,0.75286
1.2256452410121703,6.399999999999985,0.76225
1.2308081066262002,6.449999999999985,0.76799
1.2339456078872322,6.499999999999985,0.76799
1.2396609104490321,6.549999999999985,0.76799
1.243949049314202,6.5999999999999845,0.76948
1.2508293078043402,6.649999999999984,0.77026
1.2536697140285002,6.699999999999984,0.77702
1.2580962309977302,6.749999999999984,0.77702
1.2637439249920503,6.799999999999984,0.78572
1.2691198326067203,6.849999999999984,0.78572
1.2732603857912697,6.8999999999999835,0.78749
1.27849804656837,6.949999999999983,0.79402
1.284329911485801,6.999999999999983,0.80232
1.2895764244370225,7.049999999999983,0.80935
1.2929097635155427,7.099999999999983,0.81226
1.2967118524796986,7.149999999999983,0.81226
1.3050268417683224,7.199999999999982,0.82025
1.3087870822361323,7.249999999999982,0.82025
1.3144886113194123,7.299999999999982,0.82025
1.3199541930264513,7.349999999999982,0.82684
1.3249235581470005,7.399999999999982,0.83549
1.3282443776759483,7.4499999999999815,0.84258
1.3337020795161882,7.499999999999981,0.84424
1.3408480052198364,7.549999999999981,0.84528
1.3452641613036362,7.599999999999981,0.8521
1.34913665023306,7.649999999999981,0.85331
1.353534887996339,7.699999999999981,0.85331
1.35976208851729,7.7499999999999805,0.86173
1.3635361515314188,7.79999999999998,0.86173
1.367399154237299,7.84999999999998,0.86995
1.3730720850935592,7.89999999999998,0.8706
1.376899820644556,7.94999999999998,0.87686
1.381954971299383,7.99999999999998,0.87686
1.387943928246443,8.04999999999998,0.8781
1.3926401532035628,8.09999999999998,0.88453
1.3968013924427427,8.14999999999998,0.88657
1.4017984185576975,8.199999999999982,0.88657
1.4057967800626994,8.249999999999982,0.89484
1.4125667492567198,8.299999999999983,0.89522
1.4161971733169996,8.349999999999984,0.89522
1.4199352094584095,8.399999999999984,0.90329
1.4273229655166397,8.449999999999985,0.90943
1.4303288862210506,8.499999999999986,0.9118
1.4340349475900207,8.549999999999986,0.91808
1.4371662662225446,8.599999999999987,0.91808
1.4447811025618045,8.649999999999988,0.91915
1.4487239352000048,8.699999999999989,0.91953
1.4537970577052246,8.74999999999999,0.92862
1.4578032886969274,8.79999999999999,0.92862
1.4652193672743277,8.84999999999999,0.93726
1.4672959832064494,8.899999999999991,0.93726
1.4714335473520472,8.949999999999992,0.94509
1.4777602993520464,8.999999999999993,0.95143
1.4837652420492926,9.049999999999994,0.95264
1.4863576883448597,9.099999999999994,0.95264
1.4936849601210793,9.149999999999995,0.96036
1.4967604100118617,9.199999999999996,0.96171
1.5030997472813563,9.249999999999996,0.96964
1.5083739398930964,9.299999999999997,0.97611
1.5121209157447861,9.349999999999998,0.97733
1.5192467616950176,9.399999999999999,0.98535
1.5233909414098452,9.45,0.98535
1.5274037397232454,9.5,0.98641
1.5321779024017965,9.55,0.99363
1.5363068296297964,9.600000000000001,0.99378
1.5418905074120464,9.650000000000002,0.99414
1.5461446458158867,9.700000000000003,0.99414
1.5520303313766883,9.750000000000004,1.00361
1.5563556500579083,9.800000000000004,1.00988
1.559715715397478,9.850000000000005,1.01078
1.561575790744598,9.900000000000006,1.01078
1.5685842506031487,9.950000000000006,1.01141
1.5720669676115764,10.000000000000007,1.01778
1.5774509430842305,10.050000000000008,1.01994
1.5840600914277954,10.100000000000009,1.02696
1.5895188899166153,10.15000000000001,1.02696
1.5931239260255383,10.20000000000001,1.02696
1.5966061956276396,10.25000000000001,1.02912
1.6017360014232105,10.300000000000011,1.03604
1.6068350860767775,10.350000000000012,1.04458
1.6110865222045274,10.400000000000013,1.04458
1.6147791427835774,10.450000000000014,1.05093
1.6211487473282102,10.500000000000014,1.05978
1.6250014050445838,10.550000000000015,1.05978
1.629578500778701,10.600000000000016,1.06103
1.6363577264192082,10.650000000000016,1.0689
1.6400385067607317,10.700000000000017,1.0689
1.644976712807987,10.750000000000018,1.0689
1.6485273141326948,10.800000000000018,1.07872
1.6557487778702111,10.85000000000002,1.08642
1.6601463288166411,10.90000000000002,1.08642
1.663123642903881,10.95000000000002,1.09554
1.6671677900641808,11.000000000000021,1.09554
1.674254498507732,11.050000000000022,1.1023
1.6769680172642318,11.100000000000023,1.10335
1.682082484298772,11.150000000000023,1.10998
1.6902336267565077,11.200000000000024,1.11207
1.6925027527831582,11.250000000000025,1.11894
1.6958860900963628,11.300000000000026,1.119
1.698731635399158,11.350000000000026,1.119
1.7050596773465676,11.400000000000027,1.1285
1.7067586860628203,11.450000000000028,1.13444
1.7117885205894656,11.500000000000028,1.13635
1.7153016338360556,11.55000000000003,1.14458
1.7222306165883703,11.60000000000003,1.14458
1.7274180167560846,11.65000000000003,1.14458
1.7299238743334544,11.700000000000031,1.15279
1.7372276673548213,11.750000000000032,1.15279
1.7420313813831296,11.800000000000033,1.16115
1.7472403205315095,11.850000000000033,1.16115
1.7485590511065194,11.900000000000034,1.1697
1.7569226022346094,11.950000000000035,1.17652
1.7618992188646914,12.000000000000036,1.18471
1.765908672167992,12.050000000000036,1.18723
1.7707667522853718,12.100000000000037,1.19428
1.7781678142431319,12.150000000000038,1.19428
1.7822984329221916,12.200000000000038,1.20253
1.7885537376567513,12.250000000000039,1.2038
1.7937213779259706,12.30000000000004,1.21169
1.7971145011283765,12.35000000000004,1.22041
1.8006566883838806,12.400000000000041,1.22638
1.8074239486401804,12.450000000000042,1.22663
1.8115811882424975,12.500000000000043,1.22893
1.8164056860744264,12.550000000000043,1.23706
1.8208508780592263,12.600000000000044,1.23706
1.8255535746401659,12.650000000000045,1.24579
1.8315860430723165,12.700000000000045,1.25216
1.8366740997605686,12.750000000000046,1.25216
1.8382989862696266,12.800000000000047,1.25232
1.8461735132581514,12.850000000000048,1.26093
1.8496746017849912,12.900000000000048,1.26186
1.8533992053735393,12.950000000000049,1.27035
1.8595121634344791,13.00000000000005,1.27035
1.8649760164739595,13.05000000000005,1.27677
1.8677236251537992,13.100000000000051,1.27677
1.8724863651298929,13.150000000000052,1.28538
1.8775050920872531,13.200000000000053,1.2869
1.884854092618079,13.250000000000053,1.29441
1.888680344404879,13.300000000000054,1.29441
1.893569757717438,13.350000000000055,1.29441
1.8995709239579466,13.400000000000055,1.30314
1.9025742161661467,13.450000000000056,1.31093
1.9081062051633968,13.500000000000057,1.31093
1.9117544682160128,13.550000000000058,1.31805
1.9169673586665428,13.600000000000058,1.32741
1.9208387404526028,13.650000000000059,1.32762
1.9250311729888638,13.70000000000006,1.32877
1.9286901051513836,13.75000000000006,1.33747
1.9360078998856063,13.800000000000061,1.34374
1.940270159577159,13.850000000000062,1.34583
1.9456934975550222,13.900000000000063,1.3525
1.952350339876776,13.950000000000063,1.3531
1.9568732750340163,14.000000000000064,1.3611
1.9593497536388922,14.050000000000065,1.36152
1.9634662141757122,14.100000000000065,1.36782
1.9707560117085596,14.150000000000066,1.37731
1.9753625928193392,14.200000000000067,1.38444
1.9789287658166812,14.250000000000068,1.38673
1.9852917350959163,14.300000000000068,1.38673
1.9918004912113751,14.350000000000069,1.39335
1.997069121485146,14.40000000000007,1.39335
2.0015030793586392,14.45000000000007,1.3958
2.00653947709461,14.500000000000071,1.40394
2.01188205802051,14.550000000000072,1.4099
2.01624587798201,14.600000000000072,1.41079
2.0223206497044472,14.650000000000073,1.41107
2.027817420890447,14.700000000000074,1.4198
2.0327039505785955,14.750000000000075,1.42645
2.037839897103726,14.800000000000075,1.42694
2.042431863198876,14.850000000000076,1.42696
2.049582602740936,14.900000000000077,1.43557
2.0525099125439956,14.950000000000077,1.44309
2.056911009413734,15.000000000000078,1.4439
2.064182783763369,15.050000000000079,1.45359
2.070166556659169,15.10000000000008,1.45359
2.073589610649179,15.15000000000008,1.46236
2.0782897331454793,15.200000000000081,1.4701
2.086457613020469,15.250000000000082,1.47615
2.091472162682019,15.300000000000082,1.47805
2.0946090344872506,15.350000000000083,1.48598
2.097160943590259,15.400000000000084,1.48674
2.1029612872339785,15.450000000000085,1.49562
2.109142373003551,15.500000000000085,1.49562
2.113153324953151,15.550000000000086,1.50377
2.119685680424905,15.600000000000087,1.51095
2.124366181322865,15.650000000000087,1.51243
2.1292006919932347,15.700000000000088,1.52044
2.134465258196815,15.750000000000089,1.52913
2.141723681544785,15.80000000000009,1.53702
2.143094424937939,15.85000000000009,1.54447
2.149665839389339,15.900000000000091,1.55226
2.152638087450055,15.950000000000092,1.55395
2.160896438436769,16.000000000000092,1.56233
2.164561562806949,16.050000000000093,1.56843
2.1692931760981193,16.100000000000094,1.56884
2.178457948438432,16.150000000000095,1.58668
2.1832725833567714,16.200000000000095,1.5947
2.1874389445527416,16.250000000000096,1.6031
2.191248251585911,16.300000000000097,1.61077
